filename,camera,temperature,split
20130620_195714.jpg,9730,8.0,train
20130620_212715.jpg,9730,9.0,train
20130620_235659.jpg,9730,8.0,train
20130621_085706.jpg,9730,7.0,train
20130621_095707.jpg,9730,10.0,train
20130621_142704.jpg,9730,12.0,train
20130621_205701.jpg,9730,10.0,train
20130622_035703.jpg,9730,10.0,train
20130622_055715.jpg,9730,10.0,train
20130622_065704.jpg,9730,11.0,train
20130622_102715.jpg,9730,11.0,train
20130622_212705.jpg,9730,11.0,train
20130622_222703.jpg,9730,11.0,train
20130623_092706.jpg,9730,8.0,train
20130623_122711.jpg,9730,11.0,train
20130623_155708.jpg,9730,11.0,train
20130623_215708.jpg,9730,11.0,train
20130623_222708.jpg,9730,10.0,train
20130624_085701.jpg,9730,10.0,train
20130624_112710.jpg,9730,10.0,train
20130624_125712.jpg,9730,12.0,train
20130625_005705.jpg,9730,10.0,train
20130625_025703.jpg,9730,10.0,train
20130625_082703.jpg,9730,9.0,train
20130625_095709.jpg,9730,11.0,train
20130625_132702.jpg,9730,12.0,train
20130625_212714.jpg,9730,12.0,train
20130625_235708.jpg,9730,10.0,train
20130626_045703.jpg,9730,8.0,train
20130626_055704.jpg,9730,8.0,train
20130626_092725.jpg,9730,6.0,train
20130626_202703.jpg,9730,16.0,train
20130627_015703.jpg,9730,14.0,train
20130627_055707.jpg,9730,11.0,train
20130627_065710.jpg,9730,9.0,train
20130627_112708.jpg,9730,10.0,train
20130627_185658.jpg,9730,15.0,train
20130628_025708.jpg,9730,14.0,train
20130628_055706.jpg,9730,13.0,train
20130628_092701.jpg,9730,13.0,train
20130628_115702.jpg,9730,13.0,train
20130628_132704.jpg,9730,14.0,train
20130628_202710.jpg,9730,14.0,train
20130629_082701.jpg,9730,12.0,train
20130629_122702.jpg,9730,14.0,train
20130629_162705.jpg,9730,18.0,train
20130630_015704.jpg,9730,13.0,train
20130630_032701.jpg,9730,13.0,train
20130630_092703.jpg,9730,9.0,train
20130630_095707.jpg,9730,10.0,train
20130630_172702.jpg,9730,15.0,train
20130630_185709.jpg,9730,13.0,train
20130701_015705.jpg,9730,12.0,train
20130701_092703.jpg,9730,10.0,train
20130701_205709.jpg,9730,12.0,train
20130701_235703.jpg,9730,12.0,train
20130702_005708.jpg,9730,15.0,train
20130702_035707.jpg,9730,15.0,train
20130702_122702.jpg,9730,12.0,train
20130702_212706.jpg,9730,16.0,train
20130702_222717.jpg,9730,16.0,train
20130702_225703.jpg,9730,15.0,train
20130702_232700.jpg,9730,16.0,train
20130703_042708.jpg,9730,14.0,train
20130703_062705.jpg,9730,13.0,train
20130703_065701.jpg,9730,12.0,train
20130704_012706.jpg,9730,16.0,train
20130704_035706.jpg,9730,16.0,train
20130704_092702.jpg,9730,16.0,train
20130704_115658.jpg,9730,16.0,train
20130704_122707.jpg,9730,15.0,train
20130705_002714.jpg,9730,14.0,train
20130705_005707.jpg,9730,13.0,train
20130705_055700.jpg,9730,14.0,train
20130705_072703.jpg,9730,15.0,train
20130705_092705.jpg,9730,14.0,train
20130705_125706.jpg,9730,14.0,train
20130706_005700.jpg,9730,12.0,train
20130706_062704.jpg,9730,15.0,train
20130706_105711.jpg,9730,16.0,train
20130706_165711.jpg,9730,14.0,train
20130706_175702.jpg,9730,13.0,train
20130707_012709.jpg,9730,9.0,train
20130707_055701.jpg,9730,7.0,train
20130707_072703.jpg,9730,7.0,train
20130707_192706.jpg,9730,12.0,train
20130707_205708.jpg,9730,10.0,train
20130707_235709.jpg,9730,9.0,train
20130708_075710.jpg,9730,7.0,train
20130708_165701.jpg,9730,11.0,train
20130708_215710.jpg,9730,9.0,train
20130709_022702.jpg,9730,12.0,train
20130709_035703.jpg,9730,12.0,train
20130709_082709.jpg,9730,10.0,train
20130709_095703.jpg,9730,9.0,train
20130709_122700.jpg,9730,9.0,train
20130709_212711.jpg,9730,11.0,train
20130710_012713.jpg,9730,14.0,train
20130710_045702.jpg,9730,12.0,train
20130710_085708.jpg,9730,12.0,train
20130710_152709.jpg,9730,14.0,train
20130710_212710.jpg,9730,13.0,train
20130711_002703.jpg,9730,14.0,train
20130711_082709.jpg,9730,15.0,train
20130711_105700.jpg,9730,17.0,train
20130711_112705.jpg,9730,17.0,train
20130711_185701.jpg,9730,14.0,train
20130711_235700.jpg,9730,14.0,train
20130712_052708.jpg,9730,13.0,train
20130712_055712.jpg,9730,12.0,train
20130712_075701.jpg,9730,12.0,train
20130713_025705.jpg,9730,14.0,train
20130713_032701.jpg,9730,14.0,train
20130713_052705.jpg,9730,10.0,train
20130713_062710.jpg,9730,11.0,train
20130713_145700.jpg,9730,14.0,train
20130713_152712.jpg,9730,13.0,train
20130714_015715.jpg,9730,10.0,train
20130714_102708.jpg,9730,12.0,train
20130714_105657.jpg,9730,11.0,train
20130714_112708.jpg,9730,11.0,train
20130714_145705.jpg,9730,13.0,train
20130714_182658.jpg,9730,14.0,train
20130715_042710.jpg,9730,8.0,train
20130715_172708.jpg,9730,15.0,train
20130715_202709.jpg,9730,14.0,train
20130715_222702.jpg,9730,13.0,train
20130715_232701.jpg,9730,12.0,train
20130716_045705.jpg,9730,11.0,train
20130716_105657.jpg,9730,15.0,train
20130716_195713.jpg,9730,15.0,train
20130716_225659.jpg,9730,16.0,train
20130717_032711.jpg,9730,19.0,train
20130717_062702.jpg,9730,14.0,train
20130717_122711.jpg,9730,15.0,train
20130717_162703.jpg,9730,19.0,train
20130717_205714.jpg,9730,19.0,train
20130718_015712.jpg,9730,7.0,train
20130718_102712.jpg,9730,10.0,train
20130718_125704.jpg,9730,9.0,train
20130718_205708.jpg,9730,8.0,train
20130718_212700.jpg,9730,8.0,train
20130718_232700.jpg,9730,8.0,train
20130719_055707.jpg,9730,4.0,train
20130719_122700.jpg,9730,5.0,train
20130719_142702.jpg,9730,8.0,train
20130719_192709.jpg,9730,9.0,train
20130719_225705.jpg,9730,7.0,train
20130720_115704.jpg,9730,9.0,train
20130720_152703.jpg,9730,11.0,train
20130720_165716.jpg,9730,13.0,train
20130720_185706.jpg,9730,10.0,train
20130720_195709.jpg,9730,9.0,train
20130721_062709.jpg,9730,4.0,train
20130721_072707.jpg,9730,7.0,train
20130721_125710.jpg,9730,5.0,train
20130721_135712.jpg,9730,5.0,train
20130722_002708.jpg,9730,8.0,train
20130722_092710.jpg,9730,4.0,train
20130722_162706.jpg,9730,7.0,train
20130722_202658.jpg,9730,8.0,train
20130722_215708.jpg,9730,8.0,train
20130723_012703.jpg,9730,8.0,train
20130723_045706.jpg,9730,6.0,train
20130723_075711.jpg,9730,6.0,train
20130723_095712.jpg,9730,6.0,train
20130723_102722.jpg,9730,6.0,train
20130724_025709.jpg,9730,7.0,train
20130724_102705.jpg,9730,5.0,train
20130724_125701.jpg,9730,9.0,train
20130724_155709.jpg,9730,11.0,train
20130724_185706.jpg,9730,11.0,train
20130725_022707.jpg,9730,12.0,train
20130725_072707.jpg,9730,6.0,train
20130725_105704.jpg,9730,10.0,train
20130725_162711.jpg,9730,15.0,train
20130725_172705.jpg,9730,15.0,train
20130725_182702.jpg,9730,16.0,train
20130726_045707.jpg,9730,10.0,train
20130726_122708.jpg,9730,9.0,train
20130726_142705.jpg,9730,11.0,train
20130727_002706.jpg,9730,13.0,train
20130727_022701.jpg,9730,12.0,train
20130727_062708.jpg,9730,12.0,train
20130727_082713.jpg,9730,12.0,train
20130727_132706.jpg,9730,13.0,train
20130727_142705.jpg,9730,13.0,train
20130728_015706.jpg,9730,11.0,train
20130728_045701.jpg,9730,9.0,train
20130728_055703.jpg,9730,10.0,train
20130728_102705.jpg,9730,9.0,train
20130728_105711.jpg,9730,9.0,train
20130728_145701.jpg,9730,15.0,train
20130729_052710.jpg,9730,10.0,train
20130729_105710.jpg,9730,10.0,train
20130729_162704.jpg,9730,12.0,train
20130729_202705.jpg,9730,13.0,train
20130730_015658.jpg,9730,15.0,train
20130730_095702.jpg,9730,13.0,train
20130730_102707.jpg,9730,12.0,train
20130730_135709.jpg,9730,16.0,train
20130730_152701.jpg,9730,15.0,train
20130730_215706.jpg,9730,16.0,train
20130731_115707.jpg,9730,17.0,train
20130731_142704.jpg,9730,17.0,train
20130731_232709.jpg,9730,18.0,train
20130801_012709.jpg,9730,11.0,train
20130801_032706.jpg,9730,11.0,train
20130801_095708.jpg,9730,10.0,train
20130801_155705.jpg,9730,11.0,train
20130801_172704.jpg,9730,11.0,train
20130801_202701.jpg,9730,11.0,train
20130802_002706.jpg,9730,10.0,train
20130802_052716.jpg,9730,10.0,train
20130802_105701.jpg,9730,10.0,train
20130802_125700.jpg,9730,10.0,train
20130802_145659.jpg,9730,10.0,train
20130803_012707.jpg,9730,11.0,train
20130803_055702.jpg,9730,8.0,train
20130803_062708.jpg,9730,9.0,train
20130803_075712.jpg,9730,8.0,train
20130803_112702.jpg,9730,8.0,train
20130804_022704.jpg,9730,12.0,train
20130804_095700.jpg,9730,12.0,train
20130804_162705.jpg,9730,16.0,train
20130804_165712.jpg,9730,17.0,train
20130805_002703.jpg,9730,16.0,train
20130805_012705.jpg,9730,15.0,train
20130805_052706.jpg,9730,12.0,train
20130805_215706.jpg,9730,16.0,train
20130805_232707.jpg,9730,17.0,train
20130805_235707.jpg,9730,15.0,train
20130806_025709.jpg,9730,14.0,train
20130806_042702.jpg,9730,12.0,train
20130806_115705.jpg,9730,15.0,train
20130806_145702.jpg,9730,17.0,train
20130806_185706.jpg,9730,14.0,train
20130807_002712.jpg,9730,15.0,train
20130807_102706.jpg,9730,13.0,train
20130807_152704.jpg,9730,18.0,train
20130807_165704.jpg,9730,22.0,train
20130807_195701.jpg,9730,19.0,train
20130808_032712.jpg,9730,12.0,train
20130808_052705.jpg,9730,14.0,train
20130808_062700.jpg,9730,14.0,train
20130808_102710.jpg,9730,13.0,train
20130808_115704.jpg,9730,14.0,train
20130808_122710.jpg,9730,13.0,train
20130809_112703.jpg,9730,8.0,train
20130810_005707.jpg,9730,10.0,train
20130810_022704.jpg,9730,10.0,train
20130810_032708.jpg,9730,10.0,train
20130810_035708.jpg,9730,10.0,train
20130810_122707.jpg,9730,11.0,train
20130810_125712.jpg,9730,14.0,train
20130810_175704.jpg,9730,14.0,train
20130810_182702.jpg,9730,15.0,train
20130810_225710.jpg,9730,10.0,train
20130811_115700.jpg,9730,12.0,train
20130811_145658.jpg,9730,16.0,train
20130811_182711.jpg,9730,16.0,train
20130811_212703.jpg,9730,13.0,train
20130812_035700.jpg,9730,7.0,train
20130812_042711.jpg,9730,12.0,train
20130812_095659.jpg,9730,12.0,train
20130812_122706.jpg,9730,12.0,train
20130812_165708.jpg,9730,14.0,train
20130812_175706.jpg,9730,12.0,train
20130813_135706.jpg,9730,10.0,train
20130813_145709.jpg,9730,10.0,train
20130813_162704.jpg,9730,10.0,train
20130813_225707.jpg,9730,8.0,train
20130814_012711.jpg,9730,9.0,train
20130814_132702.jpg,9730,10.0,train
20130814_195711.jpg,9730,10.0,train
20130814_202700.jpg,9730,12.0,train
20130814_205704.jpg,9730,10.0,train
20130814_222719.jpg,9730,10.0,train
20130815_122728.jpg,9730,8.0,train
20130815_125810.jpg,9730,12.0,train
20130815_142705.jpg,9730,11.0,train
20130815_145710.jpg,9730,14.0,train
20130815_192703.jpg,9730,15.0,train
20130816_042709.jpg,9730,8.0,train
20130816_045702.jpg,9730,8.0,train
20130816_062703.jpg,9730,8.0,train
20130816_155658.jpg,9730,17.0,train
20130817_025706.jpg,9730,12.0,train
20130817_075704.jpg,9730,9.0,train
20130817_095711.jpg,9730,10.0,train
20130817_155700.jpg,9730,12.0,train
20130817_172715.jpg,9730,12.0,train
20130818_005714.jpg,9730,14.0,train
20130818_105712.jpg,9730,12.0,train
20130818_135709.jpg,9730,15.0,train
20130818_182701.jpg,9730,17.0,train
20130818_192706.jpg,9730,17.0,train
20130818_215703.jpg,9730,12.0,train
20130819_045704.jpg,9730,13.0,train
20130819_055712.jpg,9730,13.0,train
20130819_065714.jpg,9730,13.0,train
20130819_095704.jpg,9730,14.0,train
20130819_122711.jpg,9730,14.0,train
20130820_212659.jpg,9730,16.0,train
20130820_222703.jpg,9730,16.0,train
20130821_005658.jpg,9730,17.0,train
20130821_032709.jpg,9730,17.0,train
20130821_035701.jpg,9730,17.0,train
20130821_045705.jpg,9730,16.0,train
20130821_115702.jpg,9730,18.0,train
20130821_122701.jpg,9730,18.0,train
20130821_142701.jpg,9730,18.0,train
20130821_152707.jpg,9730,17.0,train
20130822_132701.jpg,9730,9.0,train
20130822_202714.jpg,9730,11.0,train
20130822_222701.jpg,9730,10.0,train
20130822_232701.jpg,9730,9.0,train
20130823_005704.jpg,9730,8.0,train
20130823_135657.jpg,9730,10.0,train
20130823_162703.jpg,9730,10.0,train
20130823_232703.jpg,9730,8.0,train
20130823_235709.jpg,9730,8.0,train
20130824_022701.jpg,9730,9.0,train
20130824_042706.jpg,9730,8.0,train
20130824_052709.jpg,9730,8.0,train
20130824_085702.jpg,9730,8.0,train
20130824_092700.jpg,9730,6.0,train
20130824_102658.jpg,9730,7.0,train
20130825_052659.jpg,9730,8.0,train
20130825_215709.jpg,9730,8.0,train
20130825_235713.jpg,9730,7.0,train
20130826_002702.jpg,9730,8.0,train
20130826_035708.jpg,9730,8.0,train
20130826_072704.jpg,9730,4.0,train
20130826_122709.jpg,9730,5.0,train
20130826_145702.jpg,9730,10.0,train
20130826_155704.jpg,9730,10.0,train
20130826_235657.jpg,9730,8.0,train
20130827_042712.jpg,9730,7.0,train
20130827_112709.jpg,9730,8.0,train
20130827_135707.jpg,9730,13.0,train
20130827_172711.jpg,9730,14.0,train
20130827_215710.jpg,9730,12.0,train
20130828_055708.jpg,9730,9.0,train
20130828_095701.jpg,9730,14.0,train
20130828_115713.jpg,9730,18.0,train
20130828_202702.jpg,9730,21.0,train
20130829_032705.jpg,9730,15.0,train
20130829_122703.jpg,9730,14.0,train
20130829_142706.jpg,9730,18.0,train
20130829_182709.jpg,9730,22.0,train
20130829_195709.jpg,9730,16.0,train
20130830_015709.jpg,9730,16.0,train
20130830_062704.jpg,9730,13.0,train
20130830_075700.jpg,9730,12.0,train
20130830_112705.jpg,9730,13.0,train
20130830_152711.jpg,9730,18.0,train
20130831_022658.jpg,9730,17.0,train
20130831_042705.jpg,9730,15.0,train
20130831_082706.jpg,9730,13.0,train
20130831_172708.jpg,9730,22.0,train
20130831_215704.jpg,9730,17.0,train
20130901_012701.jpg,9730,15.0,train
20130901_052659.jpg,9730,14.0,train
20130901_095703.jpg,9730,17.0,train
20130901_135704.jpg,9730,20.0,train
20130902_012706.jpg,9730,14.0,train
20130902_025713.jpg,9730,14.0,train
20130902_115705.jpg,9730,18.0,train
20130902_132708.jpg,9730,17.0,train
20130902_215701.jpg,9730,14.0,train
20130902_225709.jpg,9730,14.0,train
20130903_032709.jpg,9730,11.0,train
20130903_052709.jpg,9730,12.0,train
20130903_072705.jpg,9730,10.0,train
20130903_082707.jpg,9730,10.0,train
20130903_122706.jpg,9730,10.0,train
20130904_022708.jpg,9730,12.0,train
20130904_062705.jpg,9730,8.0,train
20130904_075703.jpg,9730,10.0,train
20130904_092711.jpg,9730,9.0,train
20130904_125659.jpg,9730,12.0,train
20130905_015714.jpg,9730,13.0,train
20130905_042704.jpg,9730,12.0,train
20130905_052658.jpg,9730,13.0,train
20130905_102709.jpg,9730,12.0,train
20130906_025706.jpg,9730,17.0,train
20130906_035658.jpg,9730,17.0,train
20130906_095700.jpg,9730,15.0,train
20130906_132709.jpg,9730,16.0,train
20130906_192702.jpg,9730,18.0,train
20130906_195707.jpg,9730,16.0,train
20130907_012700.jpg,9730,16.0,train
20130907_062702.jpg,9730,17.0,train
20130908_002700.jpg,9730,18.0,train
20130908_012704.jpg,9730,17.0,train
20130908_032704.jpg,9730,17.0,train
20130908_035711.jpg,9730,17.0,train
20130908_042702.jpg,9730,16.0,train
20130908_075703.jpg,9730,15.0,train
20130908_155708.jpg,9730,22.0,train
20130908_165706.jpg,9730,19.0,train
20130908_212715.jpg,9730,17.0,train
20130909_045704.jpg,9730,16.0,train
20130909_052708.jpg,9730,17.0,train
20130909_072703.jpg,9730,16.0,train
20130909_212707.jpg,9730,23.0,train
20130910_025703.jpg,9730,24.0,train
20130910_052703.jpg,9730,22.0,train
20130910_132707.jpg,9730,23.0,train
20130910_142706.jpg,9730,26.0,train
20130910_232701.jpg,9730,26.0,train
20130911_032706.jpg,9730,21.0,train
20130911_095705.jpg,9730,26.0,train
20130911_102658.jpg,9730,24.0,train
20130911_125706.jpg,9730,25.0,train
20130911_155706.jpg,9730,22.0,train
20130911_182701.jpg,9730,22.0,train
20130912_105709.jpg,9730,17.0,train
20130912_135705.jpg,9730,16.0,train
20130912_172709.jpg,9730,19.0,train
20130912_182713.jpg,9730,16.0,train
20130912_192715.jpg,9730,16.0,train
20130913_132712.jpg,9730,10.0,train
20130913_182704.jpg,9730,12.0,train
20130913_185708.jpg,9730,10.0,train
20130913_195659.jpg,9730,10.0,train
20130914_032707.jpg,9730,9.0,train
20130914_062659.jpg,9730,8.0,train
20130914_105701.jpg,9730,8.0,train
20130914_182706.jpg,9730,10.0,train
20130914_185708.jpg,9730,11.0,train
20130915_025708.jpg,9730,10.0,train
20130915_055706.jpg,9730,8.0,train
20130915_065713.jpg,9730,8.0,train
20130915_102704.jpg,9730,7.0,train
20130915_115705.jpg,9730,10.0,train
20130915_165700.jpg,9730,11.0,train
20130916_072702.jpg,9730,9.0,train
20130916_112708.jpg,9730,9.0,train
20130916_122703.jpg,9730,9.0,train
20130916_172708.jpg,9730,9.0,train
20130916_225710.jpg,9730,6.0,train
20130917_052706.jpg,9730,5.0,train
20130917_122707.jpg,9730,8.0,train
20130917_175704.jpg,9730,11.0,train
20130917_215707.jpg,9730,10.0,train
20130918_012702.jpg,9730,13.0,train
20130918_095706.jpg,9730,12.0,train
20130918_142707.jpg,9730,16.0,train
20130918_162700.jpg,9730,17.0,train
20130918_222702.jpg,9730,15.0,train
20130919_015714.jpg,9730,16.0,train
20130919_065703.jpg,9730,8.0,train
20130919_072657.jpg,9730,9.0,train
20130919_125709.jpg,9730,19.0,train
20130919_215713.jpg,9730,16.0,train
20130920_002707.jpg,9730,14.0,train
20130920_075707.jpg,9730,13.0,train
20130920_082700.jpg,9730,13.0,train
20130920_125657.jpg,9730,17.0,train
20130920_232709.jpg,9730,15.0,train
20130921_022708.jpg,9730,11.0,train
20130921_062712.jpg,9730,13.0,train
20130921_092704.jpg,9730,12.0,train
20130921_205703.jpg,9730,11.0,train
20130921_225711.jpg,9730,11.0,train
20130922_022709.jpg,9730,11.0,train
20130922_112703.jpg,9730,10.0,train
20130922_115702.jpg,9730,12.0,train
20130922_162701.jpg,9730,13.0,train
20130922_195706.jpg,9730,10.0,train
20130922_222707.jpg,9730,10.0,train
20130923_045705.jpg,9730,8.0,train
20130923_082715.jpg,9730,8.0,train
20130923_115706.jpg,9730,13.0,train
20130923_222706.jpg,9730,11.0,train
20130924_032659.jpg,9730,10.0,train
20130924_085709.jpg,9730,9.0,train
20130924_115703.jpg,9730,12.0,train
20130924_175711.jpg,9730,11.0,train
20130924_185659.jpg,9730,11.0,train
20130924_192703.jpg,9730,12.0,train
20130925_095707.jpg,9730,12.0,train
20130925_165703.jpg,9730,14.0,train
20130925_202713.jpg,9730,14.0,train
20130925_222709.jpg,9730,13.0,train
20130926_025702.jpg,9730,14.0,train
20130926_065703.jpg,9730,12.0,train
20130926_085704.jpg,9730,13.0,train
20130926_135702.jpg,9730,16.0,train
20130926_195701.jpg,9730,14.0,train
20130927_022719.jpg,9730,16.0,train
20130927_052708.jpg,9730,14.0,train
20130927_062707.jpg,9730,13.0,train
20130927_122703.jpg,9730,14.0,train
20130927_212701.jpg,9730,15.0,train
20130927_225659.jpg,9730,16.0,train
20130928_135709.jpg,9730,16.0,train
20130928_195707.jpg,9730,15.0,train
20130928_215703.jpg,9730,15.0,train
20130929_002705.jpg,9730,12.0,train
20130929_015710.jpg,9730,13.0,train
20130929_102705.jpg,9730,7.0,train
20130929_125705.jpg,9730,8.0,train
20130929_152706.jpg,9730,8.0,train
20130929_182710.jpg,9730,14.0,train
20130929_202702.jpg,9730,13.0,train
20130930_155658.jpg,9730,14.0,train
20130930_172707.jpg,9730,13.0,train
20130930_175702.jpg,9730,13.0,train
20130930_202707.jpg,9730,13.0,train
20131001_015700.jpg,9730,12.0,train
20131001_122703.jpg,9730,8.0,train
20131001_155656.jpg,9730,15.0,train
20131001_172700.jpg,9730,15.0,train
20131001_185701.jpg,9730,14.0,train
20131001_235658.jpg,9730,12.0,train
20131002_075700.jpg,9730,11.0,train
20131002_092703.jpg,9730,10.0,train
20131002_145704.jpg,9730,16.0,train
20131002_192704.jpg,9730,15.0,train
20131003_015703.jpg,9730,15.0,train
20131003_062702.jpg,9730,13.0,train
20131003_085704.jpg,9730,14.0,train
20131003_132704.jpg,9730,15.0,train
20131003_155705.jpg,9730,15.0,train
20131003_225703.jpg,9730,15.0,train
20131004_145711.jpg,9730,19.0,train
20131004_182711.jpg,9730,17.0,train
20131004_202703.jpg,9730,16.0,train
20131004_232711.jpg,9730,13.0,train
20131005_012702.jpg,9730,15.0,train
20131005_042700.jpg,9730,12.0,train
20131005_065703.jpg,9730,12.0,train
20131005_172700.jpg,9730,14.0,train
20131005_182709.jpg,9730,15.0,train
20131005_232715.jpg,9730,15.0,train
20131006_155700.jpg,9730,20.0,train
20131006_215706.jpg,9730,16.0,train
20131006_222704.jpg,9730,16.0,train
20131007_012707.jpg,9730,19.0,train
20131007_022703.jpg,9730,19.0,train
20131007_122657.jpg,9730,16.0,train
20131007_135710.jpg,9730,19.0,train
20131007_145712.jpg,9730,20.0,train
20131007_195659.jpg,9730,18.0,train
20131008_005708.jpg,9730,20.0,train
20131008_075702.jpg,9730,16.0,train
20131008_085700.jpg,9730,16.0,train
20131008_142707.jpg,9730,19.0,train
20131008_195706.jpg,9730,21.0,train
20131009_012703.jpg,9730,17.0,train
20131009_045713.jpg,9730,18.0,train
20131009_062701.jpg,9730,19.0,train
20131009_175711.jpg,9730,23.0,train
20131010_005706.jpg,9730,19.0,train
20131010_012701.jpg,9730,19.0,train
20131010_045700.jpg,9730,17.0,train
20131010_195706.jpg,9730,19.0,train
20131010_232701.jpg,9730,19.0,train
20131011_015710.jpg,9730,17.0,train
20131011_035706.jpg,9730,17.0,train
20131011_055704.jpg,9730,16.0,train
20131011_095705.jpg,9730,18.0,train
20131011_112702.jpg,9730,17.0,train
20131011_195659.jpg,9730,16.0,train
20131011_205708.jpg,9730,16.0,train
20131012_055703.jpg,9730,17.0,train
20131012_135715.jpg,9730,19.0,train
20131012_172704.jpg,9730,20.0,train
20131012_215707.jpg,9730,18.0,train
20131013_035714.jpg,9730,17.0,train
20131013_115705.jpg,9730,20.0,train
20131013_165705.jpg,9730,19.0,train
20131013_202711.jpg,9730,18.0,train
20131013_232704.jpg,9730,17.0,train
20131014_035701.jpg,9730,20.0,train
20131014_065709.jpg,9730,17.0,train
20131014_125713.jpg,9730,21.0,train
20131014_132703.jpg,9730,20.0,train
20131014_142702.jpg,9730,20.0,train
20131015_032707.jpg,9730,22.0,train
20131015_082704.jpg,9730,18.0,train
20131015_175706.jpg,9730,24.0,train
20131015_225709.jpg,9730,22.0,train
20131016_012706.jpg,9730,22.0,train
20131016_015718.jpg,9730,22.0,train
20131016_072702.jpg,9730,21.0,train
20131016_082702.jpg,9730,20.0,train
20131016_192706.jpg,9730,24.0,train
20131016_222707.jpg,9730,23.0,train
20131017_032705.jpg,9730,21.0,train
20131017_052703.jpg,9730,21.0,train
20131017_055700.jpg,9730,21.0,train
20131017_075706.jpg,9730,21.0,train
20131017_205701.jpg,9730,21.0,train
20131017_215703.jpg,9730,21.0,train
20131018_052703.jpg,9730,17.0,train
20131018_065702.jpg,9730,16.0,train
20131018_092659.jpg,9730,16.0,train
20131018_202659.jpg,9730,22.0,train
20131019_002705.jpg,9730,23.0,train
20131019_112706.jpg,9730,20.0,train
20131019_115659.jpg,9730,23.0,train
20131019_205702.jpg,9730,24.0,train
20131019_215706.jpg,9730,23.0,train
20131020_012705.jpg,9730,21.0,train
20131020_092659.jpg,9730,19.0,train
20131020_155713.jpg,9730,23.0,train
20131020_202710.jpg,9730,25.0,train
20131020_212704.jpg,9730,24.0,train
20131020_235711.jpg,9730,21.0,train
20131021_062713.jpg,9730,20.0,train
20131021_065708.jpg,9730,14.0,train
20131021_115711.jpg,9730,16.0,train
20131021_195701.jpg,9730,16.0,train
20131021_215710.jpg,9730,15.0,train
20131022_082706.jpg,9730,13.0,train
20131022_185705.jpg,9730,20.0,train
20131022_222708.jpg,9730,20.0,train
20131023_032703.jpg,9730,16.0,train
20131023_035703.jpg,9730,16.0,train
20131023_052710.jpg,9730,20.0,train
20131023_055708.jpg,9730,20.0,train
20131023_065709.jpg,9730,19.0,train
20131023_102708.jpg,9730,19.0,train
20131024_032705.jpg,9730,13.0,train
20131024_112706.jpg,9730,11.0,train
20131024_145705.jpg,9730,17.0,train
20131024_215705.jpg,9730,14.0,train
20131025_002657.jpg,9730,17.0,train
20131025_025701.jpg,9730,16.0,train
20131025_055703.jpg,9730,11.0,train
20131025_062706.jpg,9730,12.0,train
20131025_175706.jpg,9730,16.0,train
20131025_215659.jpg,9730,17.0,train
20131025_225706.jpg,9730,17.0,train
20131026_082700.jpg,9730,16.0,train
20131026_132704.jpg,9730,18.0,train
20131026_235703.jpg,9730,19.0,train
20131027_002659.jpg,9730,16.0,train
20131027_012707.jpg,9730,17.0,train
20131027_112708.jpg,9730,18.0,train
20131027_172701.jpg,9730,19.0,train
20131027_212714.jpg,9730,16.0,train
20131027_235707.jpg,9730,17.0,train
20131028_032709.jpg,9730,20.0,train
20131028_105700.jpg,9730,18.0,train
20131028_135702.jpg,9730,20.0,train
20131028_175707.jpg,9730,21.0,train
20131028_192710.jpg,9730,21.0,train
20131029_015701.jpg,9730,20.0,train
20131029_105704.jpg,9730,19.0,train
20131029_155704.jpg,9730,23.0,train
20131029_212705.jpg,9730,21.0,train
20131030_012703.jpg,9730,21.0,train
20131030_032707.jpg,9730,21.0,train
20131030_055708.jpg,9730,16.0,train
20131030_085707.jpg,9730,17.0,train
20131030_182704.jpg,9730,22.0,train
20131030_225701.jpg,9730,21.0,train
20131030_232700.jpg,9730,20.0,train
20131031_042700.jpg,9730,19.0,train
20131031_075705.jpg,9730,17.0,train
20131031_172708.jpg,9730,18.0,train
20131031_212710.jpg,9730,22.0,train
20131101_025704.jpg,9730,19.0,train
20131101_052712.jpg,9730,20.0,train
20131101_102706.jpg,9730,19.0,train
20131101_142707.jpg,9730,18.0,train
20131101_165725.jpg,9730,20.0,train
20131101_225659.jpg,9730,19.0,train
20131102_102701.jpg,9730,17.0,train
20131102_182702.jpg,9730,20.0,train
20131102_185700.jpg,9730,20.0,train
20131102_205716.jpg,9730,20.0,train
20131102_215708.jpg,9730,19.0,train
20131103_065710.jpg,9730,13.0,train
20131103_165709.jpg,9730,21.0,train
20131103_175710.jpg,9730,20.0,train
20131103_182703.jpg,9730,24.0,train
20131103_192704.jpg,9730,21.0,train
20131104_065703.jpg,9730,13.0,train
20131104_125700.jpg,9730,17.0,train
20131104_142702.jpg,9730,17.0,train
20131104_165701.jpg,9730,19.0,train
20131105_035716.jpg,9730,20.0,train
20131105_075704.jpg,9730,17.0,train
20131105_085700.jpg,9730,17.0,train
20131105_135701.jpg,9730,21.0,train
20131105_152704.jpg,9730,20.0,train
20131106_025658.jpg,9730,23.0,train
20131106_162715.jpg,9730,24.0,train
20131106_165709.jpg,9730,25.0,train
20131106_175715.jpg,9730,25.0,train
20131107_012658.jpg,9730,17.0,train
20131107_032657.jpg,9730,17.0,train
20131107_085705.jpg,9730,21.0,train
